x,y,r,a,f,inhibition_value
35.251108483778346,90.36680795340614,4.891039374234913,0.9969811969192018,0.7777681277553092,2.0
-66.72521159203212,-80.87043919045534,4.21576043606826,0.9965877867585382,0.8004867949516855,2.0
80.15853466484073,-107.73900312536362,6.02098647703649,0.9945891654771979,0.7344524347114968,2.0
71.15789559265453,98.20893982785755,6.924175992641808,0.9984409573403751,0.8225593262065274,2.0
-10.002529721874392,-104.84068608907766,5.480525303650493,0.995159313028821,0.7468446824674018,2.0
-62.01948062809709,54.96003047736409,4.551723533732211,0.9958824707543924,0.7912814032503005,2.0
99.62824451387613,-60.30027147001724,5.446004429309325,0.9966413905941447,0.8067968246292503,2.0
28.96865433299661,-102.2708790652654,4.919757026678282,0.9945143089811085,0.7716096989491424,2.0
97.21771492921624,92.17391256860044,5.96863942269267,0.9962919293531572,0.7618628111624012,2.0
-47.78729652619293,-88.25142132215525,5.0731546555666185,0.9964496092895861,0.7981004752859202,2.0
-99.67118091766288,-60.53169243301956,5.090975854860339,0.9967522394163362,0.8017012330609684,2.0
-48.86947129984407,81.81502556418178,5.311118030268226,0.9976030912099471,0.8296221327844125,2.0
89.37200631677261,-97.86797898310559,7.739332614693116,0.9960425636552043,0.7303677663797857,2.0
-96.10831910322054,-40.66707505784398,4.859414864582528,0.9943103609152594,0.7664499665797915,2.0
-84.71776059715408,-71.59638236192237,5.495195324814904,0.9976454132435455,0.8219919334777143,2.0
9.006747850023771,-100.92553513895773,6.493992271151578,0.9953110656714049,0.720262857580109,2.0
-69.30248943217445,79.75670403222585,5.551701625726398,0.9973263468464623,0.8150241169374085,2.0
-73.08305657656045,-88.74387018252939,6.0055565525511145,0.9977101988972316,0.7981660548952738,2.0
-22.374610261163927,110.90132170470375,6.379048782297547,0.9984229413583479,0.871076419078941,2.0
88.92855260191166,-85.45259839658523,4.9278243835273905,0.9941715425157094,0.7749956277366875,2.0
-88.52906968408212,70.15452502979532,7.07320611581929,0.9969842761403725,0.7805500015651199,2.0
-46.99608098021243,102.68340905759445,5.677358684562425,0.9958368757923888,0.7853366828965219,2.0
-89.94836357550334,-11.589125251537508,4.536816698449733,0.9949934884025285,0.744783591331165,2.0
61.86864692309723,-111.48186007468448,5.667485200865877,0.9943044826724702,0.7302561590767044,2.0
79.04309108587124,76.34507718957182,5.737195641696283,0.9984548260768235,0.8755487519051592,2.0
94.67896322024433,-39.784298230555855,7.217417337662643,0.9977205419933891,0.774656477002679,2.0
-87.20393830417248,20.49774890150006,5.634343393504908,0.997499758120499,0.8183428464108237,2.0
76.70815675334251,58.74679467871013,5.291451341171171,0.9966342512247763,0.7487043068101025,2.0
-46.69041536046206,-62.09616450968431,5.533232842123579,0.9960571665131805,0.7561374557956764,2.0
-93.52046419752557,12.909569631816558,4.374873747479513,0.9927409371236958,0.6997701853567885,2.0
59.376419590982266,-142.15794490701504,5.2532174175861055,0.9955631235447009,0.7474534597526573,2.0
92.42896156695365,-15.939538945066905,7.2302155438226,0.9963799508540567,0.7958635106077167,2.0
-106.93105206697392,-45.60389695446659,7.208395042556365,0.9971693861597049,0.8022712752744081,2.0
